,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
5946,186,39.5,0.5,12.0,0.0,9.33,0.47,lying
5947,187,39.5,0.5,11.67,0.47,9.33,0.47,lying
5948,188,39.67,0.47,12.0,0.0,9.67,0.47,lying
5949,189,39.5,0.5,12.0,0.0,9.5,0.5,lying
5950,190,39.33,0.47,10.33,0.94,9.5,0.5,lying
5951,191,39.5,0.5,9.25,0.43,11.75,1.09,lying
5952,192,39.5,0.5,11.0,0.0,11.67,0.47,lying
5953,193,39.75,0.43,8.6,0.49,11.8,0.4,lying
5954,194,39.5,0.5,9.0,0.0,12.0,0.71,lying
5955,195,39.5,0.5,5.0,1.41,12.0,0.0,lying
5956,196,39.5,0.5,7.67,1.89,12.0,0.0,lying
5957,197,39.67,0.47,7.75,0.83,12.0,0.0,lying
5958,198,39.67,0.47,9.25,0.43,11.67,0.47,lying
5959,199,39.5,0.5,9.0,0.0,12.5,0.5,lying
5960,200,39.5,0.5,7.5,0.5,12.25,0.43,lying
5961,201,39.5,0.5,6.25,0.43,12.0,0.0,lying
5962,202,39.67,0.47,6.75,0.83,12.33,0.47,lying
5963,203,39.5,0.5,8.0,0.71,12.0,0.0,lying
5964,204,39.5,0.5,5.75,1.48,11.5,0.87,lying
5965,205,39.67,0.47,6.5,2.69,11.67,0.47,lying
5966,206,39.33,0.47,5.0,3.27,11.5,0.87,lying
5967,207,39.67,0.47,10.0,0.71,12.67,0.94,lying
5968,208,39.25,0.43,7.5,1.12,13.5,1.12,lying
5969,209,39.33,0.47,4.25,1.3,12.67,0.47,lying
5970,210,39.33,0.47,6.0,0.71,12.33,0.47,lying
5971,211,39.67,0.47,4.5,1.66,13.67,1.25,lying
5972,212,39.67,0.47,1.33,0.47,13.67,1.25,lying
5973,213,39.67,0.47,1.0,0.0,13.67,0.47,lying
5974,214,39.67,0.47,1.0,0.0,13.5,0.5,lying
5975,215,39.5,0.5,1.0,0.0,13.75,0.83,lying
5976,216,39.5,0.5,1.0,0.0,13.25,0.83,lying
5977,217,39.67,0.47,1.5,0.5,13.67,0.47,lying
5978,218,39.5,0.5,1.33,0.47,13.5,0.5,lying
5979,219,39.33,0.47,2.0,0.0,13.0,1.0,lying
5980,220,39.5,0.5,1.25,0.43,13.75,0.83,lying
5981,221,39.5,0.5,1.5,0.5,13.75,0.83,lying
5982,222,39.25,0.43,1.5,0.5,13.75,0.83,lying
5983,223,39.67,0.47,2.0,0.0,14.0,0.82,lying
5984,224,39.5,0.5,3.0,0.0,13.5,1.12,lying
5985,225,39.5,0.5,3.67,0.47,12.33,0.47,lying
5986,226,39.5,0.5,3.5,0.5,12.75,0.83,lying
5987,227,39.33,0.47,3.0,0.0,12.33,0.47,lying
5988,228,39.5,0.5,4.0,0.0,12.5,0.5,lying
5989,229,39.5,0.5,4.25,0.43,12.25,0.43,lying
5990,230,39.5,0.5,3.0,0.0,12.5,0.5,lying
5991,231,39.0,0.0,4.33,0.47,12.5,0.5,lying
5992,232,39.67,0.47,3.33,0.47,12.67,0.47,lying
5993,233,39.5,0.5,3.25,0.43,12.75,0.43,lying
5994,234,39.5,0.5,3.25,0.43,12.5,0.5,lying
5995,235,39.5,0.5,5.75,0.43,12.25,0.43,lying
5996,236,39.5,0.5,5.0,0.0,12.5,0.5,lying
5997,237,40.0,0.0,5.0,0.0,13.0,0.0,lying
5998,238,39.5,0.5,5.0,0.0,12.33,0.47,lying
5999,239,39.67,0.47,5.75,0.43,12.33,0.47,lying
6000,240,39.67,0.47,5.25,0.43,12.67,0.47,lying
6001,241,39.67,0.47,4.75,0.43,12.33,0.47,lying
6002,242,39.25,0.43,6.25,1.09,12.0,0.0,lying
6003,243,39.25,0.43,8.75,0.43,12.0,0.0,lying
6004,244,39.25,0.43,9.0,0.0,11.75,0.43,lying
6005,245,39.5,0.5,8.33,0.47,12.0,0.0,lying
6006,246,39.5,0.5,8.0,0.0,12.0,0.0,lying
6007,247,39.0,0.0,6.5,1.12,12.75,1.3,lying
6008,248,39.5,0.5,7.75,1.3,13.5,1.12,lying
6009,249,39.25,0.43,11.25,0.43,11.75,0.43,lying
6010,250,39.67,0.47,11.33,0.47,11.0,1.0,lying
6011,251,39.33,0.47,12.0,0.0,11.67,0.47,lying
6012,252,39.5,0.5,11.5,0.5,12.0,0.0,lying
6013,253,39.5,0.5,9.75,0.43,12.25,0.43,lying
6014,254,39.33,0.47,9.0,0.0,12.5,0.5,lying
6015,255,39.25,0.43,9.33,0.47,12.0,0.0,lying
6016,256,39.25,0.43,10.0,0.0,12.0,0.0,lying
6017,257,39.25,0.43,11.25,0.43,12.0,0.0,lying
6018,258,39.67,0.47,12.0,0.0,11.67,0.47,lying
6019,259,39.25,0.43,11.75,0.43,11.5,0.5,lying
6020,260,39.5,0.5,12.0,0.0,11.5,0.5,lying
6021,261,39.25,0.43,11.75,0.43,12.0,0.0,lying
6022,262,39.33,0.47,10.25,0.83,10.67,1.25,lying
6023,263,39.5,0.5,10.75,0.43,10.25,1.09,lying
6024,264,39.67,0.47,10.75,0.43,11.0,0.82,lying
6025,265,39.25,0.43,11.0,0.0,11.0,0.71,lying
6026,266,39.5,0.5,10.67,0.47,10.0,0.82,lying
6027,267,39.67,0.47,11.25,0.83,10.33,0.94,lying
6028,268,39.25,0.43,11.25,0.43,10.5,1.12,lying
6029,269,39.5,0.5,11.25,0.43,11.0,0.71,lying
6030,270,39.25,0.43,11.25,0.43,11.25,0.83,lying
6031,271,39.67,0.47,12.0,0.0,12.0,0.0,lying
6032,272,39.67,0.47,12.0,0.0,12.0,0.0,lying
6033,273,39.5,0.5,11.75,0.43,12.5,0.87,lying
6034,274,39.5,0.5,12.0,0.0,12.5,0.5,lying
6035,275,39.5,0.5,12.0,0.0,13.0,1.0,lying
6036,276,39.67,0.47,11.75,0.43,13.33,0.94,lying
6037,277,39.5,0.5,10.5,0.87,12.25,0.43,lying
6038,278,39.67,0.47,9.5,0.5,12.0,0.0,lying
6039,279,39.67,0.47,9.0,0.0,12.33,0.47,lying
6040,280,39.5,0.5,10.0,0.0,12.0,0.0,lying
6041,281,39.25,0.43,9.0,0.0,12.25,0.43,lying
6042,282,39.67,0.47,9.0,0.0,12.0,0.0,lying
6043,283,39.5,0.5,9.0,0.0,12.0,0.0,lying
6044,284,39.5,0.5,9.0,0.0,12.0,0.0,lying
6045,285,39.33,0.47,8.75,0.43,12.33,0.47,lying
6046,286,39.67,0.47,7.0,1.0,12.33,0.47,lying
6047,287,39.5,0.5,4.5,1.12,12.25,0.43,lying
6048,288,39.33,0.47,3.0,0.0,12.75,0.83,lying
6049,289,39.5,0.5,1.0,0.0,13.25,0.83,lying
6050,290,39.5,0.5,1.0,0.0,12.75,0.83,lying
6051,291,39.5,0.5,0.0,0.0,12.75,0.83,lying
6052,292,39.5,0.5,0.0,0.0,12.5,0.5,lying
6053,293,39.5,0.5,0.0,0.0,12.75,0.83,lying
6054,294,39.5,0.5,1.0,0.0,12.5,0.5,lying
6055,295,39.5,0.5,1.0,0.0,12.5,0.5,lying
6056,296,39.67,0.47,1.0,0.0,13.33,0.94,lying
6057,297,39.5,0.5,0.0,0.0,12.5,0.5,lying
6058,298,39.5,0.5,0.0,0.0,12.0,0.0,lying
6059,299,39.33,0.47,0.0,0.0,12.33,0.47,lying
6060,300,39.67,0.47,0.0,0.0,12.33,0.47,lying
6061,301,39.5,0.5,0.0,0.0,12.0,0.0,lying
6062,302,39.5,0.5,0.0,0.0,11.75,0.43,lying
6063,303,39.25,0.43,0.0,0.0,9.0,0.0,lying
6064,304,39.0,0.0,0.0,0.0,8.25,1.64,lying
6065,305,39.5,0.5,2.0,0.0,9.25,1.48,lying
6066,306,39.33,0.47,4.0,1.63,2.5,1.12,lying
6067,307,39.25,0.43,6.5,0.87,3.0,1.87,lying
6068,308,39.5,0.5,7.0,0.82,4.0,2.16,lying
6069,309,40.0,0.0,9.2,0.4,8.33,0.94,lying
6070,310,39.5,0.5,10.25,0.83,8.5,0.87,lying
6071,311,39.25,0.43,12.0,0.0,7.5,1.12,lying
6072,312,39.25,0.43,12.0,0.0,6.67,0.47,lying
6073,313,39.5,0.5,11.5,0.5,4.25,1.09,lying
6074,314,39.5,0.5,10.0,1.0,2.0,0.0,lying
6075,315,39.33,0.47,9.33,0.47,1.5,0.5,lying
6076,316,39.25,0.43,9.5,0.5,2.5,0.5,lying
6077,317,39.25,0.43,11.25,0.43,0.0,0.0,lying
6078,318,39.5,0.5,12.0,0.0,2.67,0.94,lying
6079,319,39.5,0.5,12.0,0.0,6.5,1.8,lying
6080,320,39.6,0.49,12.2,0.4,9.25,1.09,lying
6081,321,39.0,0.0,11.33,0.94,5.5,2.87,lying
6082,322,39.5,0.5,9.67,0.94,2.67,1.25,lying
6083,323,39.0,0.0,9.5,0.5,0.0,0.0,lying
6084,324,39.0,0.0,10.5,1.12,3.0,2.0,lying
6085,325,39.25,0.43,11.75,0.43,2.5,0.5,lying
6086,326,39.0,0.0,11.75,0.43,3.0,1.0,lying
6087,327,39.0,0.0,10.5,1.12,7.75,2.28,lying
6088,328,39.25,0.43,8.0,0.0,10.33,1.25,lying
6089,329,39.25,0.43,7.4,1.02,8.6,2.06,lying
6090,330,39.5,0.5,4.67,0.47,4.33,0.94,lying
6091,331,39.25,0.43,2.0,1.0,3.0,0.82,lying
6092,332,39.0,0.0,1.0,0.0,3.25,1.48,lying
6093,333,39.67,0.47,2.5,0.5,6.0,0.82,lying
6094,334,39.25,0.43,1.5,0.5,5.5,0.5,lying
6095,335,39.5,0.5,2.0,1.0,5.75,0.83,lying
6096,336,39.0,0.0,3.0,0.82,4.5,0.5,lying
6097,337,39.25,0.43,5.0,1.41,5.25,1.48,lying
6098,338,39.33,0.47,6.33,0.47,7.5,0.5,lying
6099,339,39.5,0.5,3.5,0.5,5.5,0.87,lying
6100,340,39.0,0.0,2.75,0.43,3.0,0.0,lying
6101,341,39.25,0.43,2.0,0.0,2.33,0.94,lying
6102,342,39.25,0.43,1.0,0.0,2.25,0.83,lying
6103,343,39.25,0.43,1.0,0.0,2.67,1.25,lying
6104,344,39.5,0.5,1.0,0.0,3.25,0.83,lying
6105,345,39.25,0.43,1.0,0.0,4.0,1.63,lying
6106,346,39.33,0.47,1.75,0.83,5.0,1.41,lying
6107,347,39.33,0.47,3.0,0.0,6.67,0.94,lying
6108,348,39.0,0.0,2.33,0.47,6.0,0.0,lying
6109,349,39.25,0.43,1.75,0.43,5.5,1.12,lying
6110,350,39.0,0.0,2.25,0.43,5.5,0.87,lying
6111,351,39.67,0.47,2.75,0.43,7.33,0.47,lying
6112,352,39.0,0.0,3.75,0.43,7.25,1.3,lying
6113,353,39.0,0.0,3.5,0.5,7.0,0.82,lying
6114,354,39.5,0.5,3.5,0.5,7.5,1.12,lying
6115,355,39.33,0.47,3.25,0.43,7.33,1.25,lying
6116,356,39.5,0.5,3.33,0.47,7.0,0.71,lying
6117,357,39.5,0.5,3.5,0.5,6.5,0.5,lying
6118,358,39.67,0.47,5.5,0.5,7.0,1.0,lying
6119,359,39.25,0.43,5.75,0.43,8.0,1.0,lying
6120,360,39.25,0.43,5.75,0.43,8.75,0.43,lying
6121,361,39.25,0.43,4.5,0.5,7.5,1.12,lying
6122,362,39.25,0.43,6.0,0.0,8.33,0.47,lying
6123,363,39.33,0.47,5.75,0.43,8.0,0.82,lying
6124,364,39.0,0.0,5.67,0.47,9.5,0.5,lying
6125,365,39.0,0.0,4.5,0.5,9.0,0.0,lying
6126,366,39.5,0.5,5.5,0.5,8.33,0.47,lying
6127,367,39.25,0.43,6.0,0.71,7.75,0.83,lying
6128,368,39.25,0.43,6.0,0.0,9.5,0.87,lying
6129,369,39.0,0.0,6.5,0.5,10.0,0.71,lying
6130,370,39.0,0.0,6.67,0.47,9.5,0.5,lying
6131,371,39.25,0.43,6.25,0.43,9.25,0.43,lying
6132,372,39.5,0.5,7.5,0.5,8.5,0.5,lying
6133,373,39.25,0.43,7.33,0.47,7.33,0.94,lying
6134,374,39.25,0.43,6.0,0.0,7.0,0.82,lying
6135,375,40.0,0.0,6.0,0.0,8.0,0.0,lying
6136,376,39.33,0.47,6.25,0.43,6.67,0.94,lying
6137,377,39.0,0.0,7.67,0.47,5.75,0.43,lying
6138,378,39.25,0.43,8.0,0.0,6.25,1.3,lying
6139,379,39.33,0.47,8.0,0.0,8.33,0.94,lying
6140,380,39.5,0.5,7.25,0.83,8.75,0.43,lying
6141,381,39.25,0.43,7.5,0.5,8.5,0.5,lying
6142,382,39.33,0.47,6.33,0.47,10.0,1.63,lying
6143,383,39.0,0.0,4.5,0.87,10.5,1.12,lying
6144,384,39.33,0.47,4.0,0.0,10.0,1.0,lying
6145,385,39.0,0.0,4.0,1.0,9.75,0.43,lying
6146,386,39.0,0.0,4.0,0.82,10.67,1.25,lying
6147,387,40.0,0.0,4.67,0.47,10.0,0.0,lying
6148,388,39.25,0.43,4.0,0.0,8.75,0.43,lying
6149,389,39.25,0.43,3.25,0.43,8.0,1.0,lying
6150,390,39.0,0.0,2.75,0.43,7.33,0.94,lying
6151,391,39.33,0.47,2.25,0.43,7.33,0.94,lying
6152,392,39.25,0.43,3.0,0.0,6.5,0.5,lying
6153,393,39.0,0.0,1.0,0.0,6.5,0.5,lying
6154,394,39.25,0.43,1.0,0.0,6.67,0.47,lying
6155,395,39.25,0.43,2.0,0.0,6.75,0.83,lying
6156,396,39.0,0.0,1.0,0.0,6.67,0.47,lying
6157,397,39.0,0.0,1.0,0.0,6.5,1.12,lying
6158,398,39.33,0.47,1.0,0.0,6.67,0.47,lying
6159,399,39.0,0.0,1.0,0.0,7.5,0.5,lying
6160,400,39.5,0.5,0.0,0.0,8.25,0.43,lying
6161,401,39.67,0.47,0.0,0.0,9.0,0.0,lying
6162,402,39.5,0.5,0.0,0.0,9.25,0.43,lying
6163,403,39.0,0.0,0.0,0.0,8.75,0.43,lying
6164,404,39.0,0.0,0.0,0.0,8.33,0.94,lying
6165,405,39.0,0.0,0.0,0.0,9.0,0.82,lying
6166,406,39.5,0.5,0.0,0.0,8.75,0.43,lying
6167,407,39.25,0.43,0.0,0.0,9.0,0.0,lying
6168,408,39.25,0.43,0.0,0.0,9.0,0.0,lying
6169,409,39.25,0.43,0.0,0.0,8.25,0.83,lying
6170,410,39.5,0.5,0.0,0.0,8.75,0.43,lying
6171,411,39.67,0.47,2.0,0.0,9.0,0.0,lying
6172,412,39.0,0.0,1.67,0.94,8.75,0.43,lying
6173,413,39.5,0.5,2.0,0.82,7.25,0.43,lying
6174,414,39.25,0.43,1.0,0.0,6.75,0.83,lying
6175,415,39.0,0.0,1.0,0.0,7.5,1.12,lying
6176,416,39.25,0.43,0.0,0.0,8.75,0.43,lying
6177,417,39.25,0.43,0.0,0.0,8.75,0.43,lying
6178,418,39.5,0.5,0.0,0.0,8.75,0.43,lying
6179,419,39.5,0.5,0.0,0.0,8.0,0.71,lying
6180,420,39.0,0.0,0.0,0.0,7.25,0.43,lying
6181,421,39.25,0.43,0.0,0.0,7.0,0.0,lying
6182,422,39.25,0.43,0.0,0.0,8.0,0.71,lying
6183,423,39.5,0.5,2.33,1.25,10.0,4.06,lying
6184,424,39.5,0.5,1.5,0.5,12.25,0.43,lying
6185,425,39.25,0.43,0.0,0.0,12.5,0.5,lying
6186,426,39.25,0.43,0.0,0.0,13.25,0.83,lying
6187,427,39.25,0.43,0.0,0.0,13.0,0.82,lying
6188,428,39.33,0.47,0.0,0.0,14.0,0.82,lying
6189,429,39.0,0.0,0.0,0.0,14.67,0.47,lying
6190,430,39.0,0.0,0.0,0.0,14.5,0.5,lying
6191,431,39.0,0.0,1.0,0.0,15.5,0.5,lying
6192,432,39.0,0.0,2.33,0.47,15.0,0.71,lying
6193,433,39.25,0.43,3.5,1.5,11.75,0.43,lying
6194,434,39.0,0.0,5.0,0.82,12.5,0.5,lying
6195,435,39.0,0.0,6.0,0.0,14.67,0.94,lying
6196,436,39.0,0.0,7.67,0.47,16.75,0.83,lying
6197,437,39.33,0.47,8.25,0.43,17.33,0.47,lying
6198,438,39.5,0.5,7.25,0.43,17.75,0.43,lying
6199,439,39.5,0.5,8.33,0.47,17.75,0.43,lying
6200,440,39.25,0.43,8.25,0.83,18.0,0.0,lying
6201,441,39.0,0.0,8.5,0.5,18.0,0.0,lying
6202,442,39.25,0.43,7.5,0.5,17.75,0.43,lying
6203,443,39.25,0.43,7.25,1.09,16.75,0.43,lying
6204,444,39.5,0.5,7.75,0.83,17.75,0.43,lying
6205,445,39.33,0.47,6.0,0.71,16.67,0.47,lying
6206,446,39.0,0.0,4.33,0.47,16.0,1.0,lying
6207,447,39.33,0.47,4.0,0.71,17.0,0.0,lying
6208,448,39.33,0.47,4.0,0.82,16.25,0.43,lying
6209,449,39.5,0.5,2.75,0.43,16.0,0.71,lying
6210,450,39.25,0.43,3.0,0.82,16.25,0.43,lying
6211,451,39.0,0.0,2.5,0.5,17.0,0.71,lying
6212,452,39.67,0.47,2.0,0.0,17.0,0.82,lying
6213,453,39.25,0.43,2.67,0.47,17.0,0.82,lying
6214,454,39.5,0.5,3.0,0.0,17.25,0.43,lying
6215,455,39.33,0.47,4.67,0.47,17.75,0.43,lying
6216,456,39.67,0.47,7.0,0.71,17.67,0.47,lying
6217,457,39.33,0.47,7.25,0.83,18.0,0.0,lying
6218,458,39.5,0.5,5.0,0.0,17.75,0.43,lying
6219,459,39.33,0.47,4.0,0.0,17.75,0.43,lying
6220,460,39.5,0.5,2.5,1.12,17.75,0.43,lying
6221,461,39.67,0.47,2.0,1.0,17.67,0.47,lying
6222,462,39.67,0.47,4.0,1.0,17.33,0.47,lying
6223,463,39.5,0.5,3.0,1.63,17.75,0.43,lying
6224,464,39.67,0.47,2.5,0.87,18.0,0.0,lying
6225,465,39.25,0.43,3.33,1.25,17.67,0.47,lying
6226,466,39.0,0.0,1.75,0.83,17.67,0.47,lying
6227,467,39.67,0.47,4.0,0.0,18.0,0.0,lying
6228,468,39.5,0.5,3.75,0.43,18.0,0.0,lying
6229,469,39.33,0.47,2.33,0.47,17.5,0.5,lying
6230,470,39.5,0.5,1.0,0.0,18.0,0.0,lying
6231,471,39.5,0.5,1.75,0.43,17.5,0.5,lying
6232,472,39.25,0.43,2.25,0.83,17.5,0.5,lying
6233,473,39.5,0.5,3.5,0.5,17.75,0.43,lying
6234,474,39.5,0.5,3.25,0.43,18.0,0.0,lying
6235,475,39.5,0.5,3.0,0.0,18.0,0.0,lying
6236,476,39.67,0.47,3.0,0.0,17.67,0.47,lying
6237,477,39.0,0.0,2.0,0.0,18.0,0.0,lying
6238,478,39.0,0.0,2.0,0.0,18.0,0.0,lying
6239,479,39.0,0.0,2.0,0.0,18.0,0.0,lying
6240,0,39.58,0.49,1.92,0.73,17.67,0.47,lying
6241,1,39.25,0.43,2.0,0.71,17.75,0.43,lying
6242,2,39.25,0.43,1.67,0.94,17.67,0.47,lying
6243,3,39.5,0.5,2.67,0.47,17.75,0.43,lying
6244,4,39.5,0.5,1.0,0.0,17.75,0.43,lying
6245,5,39.5,0.5,1.0,0.0,17.5,0.5,lying
6246,6,39.25,0.43,1.0,0.0,17.33,0.47,lying
6247,7,39.25,0.43,2.0,0.82,17.67,0.47,lying
6248,8,39.67,0.47,1.67,0.47,17.67,0.47,lying
6249,9,39.0,0.0,2.0,0.0,16.75,1.09,lying
6250,10,39.33,0.47,1.67,0.47,15.75,0.83,lying
6251,11,39.5,0.5,1.75,0.83,16.0,1.22,lying
6252,12,40.0,0.0,4.5,0.5,18.0,0.0,lying
6253,13,39.5,0.5,3.67,0.94,17.5,0.5,lying
6254,14,39.25,0.43,2.67,1.25,16.75,0.83,lying
6255,15,39.67,0.47,5.5,0.5,18.0,0.0,lying
6256,16,39.33,0.47,6.0,0.0,17.33,0.47,lying
6257,17,39.5,0.5,5.0,0.0,17.75,0.43,lying
6258,18,39.25,0.43,5.25,0.43,17.0,0.71,lying
6259,19,39.0,0.0,3.0,0.71,17.0,0.71,lying
6260,20,39.0,0.0,2.5,0.5,17.0,0.0,lying
6261,21,39.25,0.43,2.5,0.5,16.75,0.43,lying
6262,22,39.5,0.5,4.0,0.0,16.75,0.83,lying
6263,23,39.67,0.47,3.25,0.43,17.33,0.94,lying
6264,24,39.33,0.47,2.67,0.47,17.33,0.47,lying
6265,25,39.0,0.0,3.0,0.0,17.0,0.0,lying
6266,26,39.67,0.47,3.0,0.0,17.33,0.47,lying
6267,27,39.0,0.0,2.5,0.5,16.5,0.5,lying
6268,28,39.25,0.43,2.0,0.0,16.25,0.83,lying
6269,29,39.5,0.5,2.67,0.47,16.25,1.3,lying
6270,30,39.25,0.43,3.5,0.5,16.0,1.0,lying
6271,31,40.0,0.0,3.67,0.47,17.0,0.0,lying
6272,32,40.0,0.0,4.0,0.0,17.5,0.5,lying
6273,33,39.0,0.0,4.0,0.0,17.0,1.0,lying
6274,34,39.5,0.5,5.0,0.0,18.0,0.0,lying
6275,35,39.33,0.47,4.75,0.43,17.33,0.47,lying
6276,36,39.0,0.0,5.0,0.0,16.75,0.43,lying
6277,37,39.5,0.5,5.0,0.82,17.0,0.0,lying
6278,38,39.0,0.0,5.0,0.0,16.75,0.83,lying
6279,39,39.33,0.47,4.75,0.43,17.33,0.47,lying
6280,40,39.33,0.47,4.75,0.43,17.0,0.0,lying
6281,41,39.25,0.43,4.25,0.43,17.0,1.0,lying
6282,42,39.5,0.5,4.0,0.0,16.75,0.83,lying
6283,43,39.67,0.47,4.5,0.5,17.0,0.0,lying
6284,44,39.0,0.0,4.0,0.0,17.33,0.47,lying
6285,45,39.0,0.0,4.0,0.0,17.0,0.82,lying
6286,46,39.0,0.0,5.67,0.47,17.0,0.82,lying
6287,47,39.33,0.47,5.5,0.5,16.67,0.47,lying
6288,48,39.33,0.47,5.0,0.0,16.67,0.47,lying
6289,49,39.25,0.43,5.25,0.43,17.0,0.71,lying
6290,50,39.0,0.0,4.33,0.47,16.5,0.5,lying
6291,51,39.5,0.5,4.5,0.5,17.0,1.0,lying
6292,52,39.33,0.47,4.5,0.5,17.33,0.47,lying
6293,53,39.5,0.5,4.0,0.0,17.0,0.71,lying
6294,54,39.0,0.0,3.5,0.5,16.67,0.47,lying
6295,55,39.33,0.47,4.0,0.0,16.5,0.5,lying
6296,56,39.67,0.47,4.75,0.43,17.0,0.82,lying
6297,57,39.25,0.43,5.0,0.0,17.0,0.71,lying
6298,58,39.33,0.47,5.0,0.0,17.0,0.82,lying
6299,59,39.33,0.47,4.75,0.43,17.0,0.82,lying
6300,60,39.5,0.5,4.0,0.0,16.33,0.47,lying
6301,61,39.0,0.0,4.0,0.0,17.0,0.71,lying
6302,62,39.25,0.43,4.25,0.43,17.0,0.0,lying
6303,63,39.0,0.0,4.25,0.43,17.25,0.83,lying
6304,64,39.5,0.5,5.67,0.47,16.5,0.87,lying
6305,65,39.5,0.5,4.5,1.5,13.75,1.3,lying
6306,66,39.25,0.43,5.25,1.48,12.0,0.0,lying
6307,67,39.0,0.0,5.5,1.8,8.0,2.45,lying
6308,68,39.0,0.0,6.25,0.43,9.67,0.47,lying
6309,69,39.0,0.0,5.0,0.82,8.67,0.47,lying
6310,70,39.25,0.43,4.25,0.43,8.75,0.43,lying
6311,71,39.0,0.0,3.5,0.87,9.33,0.47,lying
6312,72,39.25,0.43,5.75,0.43,9.0,1.41,lying
6313,73,39.5,0.5,6.0,0.0,9.67,0.47,lying
6314,74,39.33,0.47,5.0,0.0,8.33,0.94,lying
6315,75,39.67,0.47,5.0,0.0,8.0,0.82,lying
6316,76,39.25,0.43,4.0,0.82,8.33,0.47,lying
6317,77,39.33,0.47,3.5,0.87,8.67,0.47,lying
6318,78,39.5,0.5,4.0,0.82,8.5,0.5,lying
6319,79,39.25,0.43,6.5,2.06,7.5,0.87,lying
6320,80,39.0,0.0,5.25,0.83,8.25,0.43,lying
6321,81,39.25,0.43,5.0,1.0,8.75,0.43,lying
6322,82,39.25,0.43,6.0,0.0,8.33,0.47,lying
6323,83,39.5,0.5,5.5,0.5,8.25,0.83,lying
6324,84,39.0,0.0,5.25,1.48,7.75,1.3,lying
6325,85,39.0,0.0,4.75,1.64,8.67,0.47,lying
6326,86,39.25,0.43,5.25,1.3,9.0,0.0,lying
6327,87,39.5,0.5,7.0,1.0,7.0,0.82,lying
6328,88,39.0,0.0,7.5,0.5,7.33,1.7,lying
6329,89,39.67,0.47,4.0,1.22,15.67,0.47,lying
6330,90,39.25,0.43,2.67,1.25,15.25,0.43,lying
6331,91,39.0,0.0,2.33,0.47,15.5,0.5,lying
6332,92,39.67,0.47,3.0,1.22,16.0,0.82,lying
6333,93,39.67,0.47,1.5,0.5,16.33,0.94,lying
6334,94,39.5,0.5,1.33,0.47,16.5,0.5,lying
6335,95,39.33,0.47,2.0,1.0,17.0,0.82,lying
6336,96,39.33,0.47,2.0,1.0,17.0,0.71,lying
6337,97,39.5,0.5,2.5,0.5,16.5,0.5,lying
6338,98,39.5,0.5,2.5,0.5,17.0,1.0,lying
6339,99,39.0,0.0,1.0,0.0,17.0,0.82,lying
6340,100,39.5,0.5,1.0,0.0,16.5,0.5,lying
6341,101,39.0,0.0,1.0,0.0,16.5,0.5,lying
6342,102,39.5,0.5,0.0,0.0,16.5,0.5,lying
6343,103,39.25,0.43,0.0,0.0,16.33,0.47,lying
6344,104,39.33,0.47,0.0,0.0,17.67,0.47,lying
6345,105,39.33,0.47,1.0,0.0,17.67,0.47,lying
6346,106,39.0,0.0,1.0,0.0,17.5,0.5,lying
6347,107,39.25,0.43,1.0,0.0,17.0,0.71,lying
6348,108,39.5,0.5,1.0,0.0,17.25,0.83,lying
6349,109,39.5,0.5,1.0,0.0,16.67,0.47,lying
6350,110,39.25,0.43,1.0,0.0,16.0,0.71,lying
6351,111,39.5,0.5,1.0,0.0,15.67,0.47,lying
6352,112,39.25,0.43,1.0,0.0,16.0,0.82,lying
6353,113,39.25,0.43,1.0,0.0,16.33,0.47,lying
6354,114,39.0,0.0,0.0,0.0,15.5,0.5,lying
6355,115,39.67,0.47,0.0,0.0,16.0,0.82,lying
6356,116,39.67,0.47,0.0,0.0,15.67,0.47,lying
6357,117,39.5,0.5,0.0,0.0,15.5,0.5,lying
6358,118,39.0,0.0,2.0,0.0,15.75,0.83,lying
6359,119,39.0,0.0,2.0,0.0,15.5,0.5,lying
6360,120,39.25,0.43,1.0,0.0,15.5,0.5,lying
6361,121,39.25,0.43,1.0,0.0,15.67,0.94,lying
6362,122,39.67,0.47,2.0,0.0,16.0,0.82,lying
6363,123,39.33,0.47,1.75,0.83,16.67,0.47,lying
6364,124,39.5,0.5,2.0,0.82,15.67,0.94,lying
6365,125,39.5,0.5,2.33,0.47,16.5,0.5,lying
6366,126,39.25,0.43,2.0,0.0,16.0,1.0,lying
6367,127,39.0,0.0,2.75,0.43,15.75,0.83,lying
6368,128,39.0,0.0,2.0,0.0,16.0,0.0,lying
6369,129,39.0,0.0,2.67,0.47,15.75,0.83,lying
6370,130,39.25,0.43,1.75,0.43,16.0,1.0,lying
6371,131,39.0,0.0,2.0,0.0,17.0,0.82,lying
6372,132,39.5,0.5,2.33,0.47,16.75,1.09,lying
6373,133,39.5,0.5,2.33,0.94,15.67,0.94,lying
6374,134,39.0,0.0,2.0,0.0,15.5,0.5,lying
6375,135,39.25,0.43,1.5,0.5,15.67,0.94,lying
6376,136,39.5,0.5,1.0,0.0,16.0,1.0,lying
6377,137,39.5,0.5,1.0,0.0,15.75,0.83,lying
6378,138,39.5,0.5,0.0,0.0,16.25,0.43,lying
6379,139,39.67,0.47,1.0,0.0,16.0,0.82,lying
6380,140,39.67,0.47,1.33,0.47,16.67,0.47,lying
