,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
6176,416,42.0,0.0,16.0,0.82,18.25,1.48,sitting
6177,417,42.0,0.0,9.33,6.02,10.5,5.17,sitting
6178,418,43.0,0.71,16.5,1.5,6.5,2.18,sitting
6179,419,43.75,0.83,17.25,0.83,11.5,2.5,sitting
6180,420,43.5,0.5,17.5,0.87,14.0,1.0,sitting
6181,421,43.75,0.43,18.5,0.5,12.0,0.0,sitting
6182,422,43.5,0.5,19.5,0.5,13.0,1.22,sitting
6183,423,43.5,0.5,18.0,0.0,15.25,0.43,sitting
6184,424,43.5,0.5,17.67,0.47,10.33,2.05,sitting
6185,425,43.67,0.47,16.25,1.09,5.67,1.25,sitting
6186,426,43.75,0.83,17.5,0.5,6.5,0.87,sitting
6187,427,45.0,0.0,15.67,0.47,8.0,1.22,sitting
6188,428,45.0,0.0,15.75,0.43,9.0,0.0,sitting
6189,429,45.0,0.71,17.5,0.87,11.5,2.18,sitting
6190,430,44.0,0.71,17.75,0.43,16.5,1.66,sitting
6191,431,44.0,0.0,18.0,0.0,14.5,1.5,sitting
6192,432,44.25,0.43,18.5,0.5,11.25,0.83,sitting
6193,433,44.5,0.5,18.0,0.0,7.67,1.25,sitting
6194,434,44.0,0.0,18.0,0.0,6.25,0.83,sitting
6195,435,44.0,0.71,18.0,0.0,3.33,0.94,sitting
6196,436,44.0,0.71,18.0,0.0,1.5,0.5,sitting
6197,437,44.25,0.43,18.0,0.0,4.0,2.74,sitting
6198,438,44.5,0.5,17.0,0.82,12.0,4.32,sitting
6199,439,44.0,0.0,17.67,0.47,13.33,1.25,sitting
6200,440,43.67,0.47,17.0,0.0,15.25,0.83,sitting
6201,441,44.25,0.43,15.0,1.22,16.0,1.22,sitting
6202,442,44.0,0.71,14.25,0.43,14.25,0.83,sitting
6203,443,43.75,0.83,12.25,0.43,13.25,1.3,sitting
6204,444,43.75,0.43,12.75,0.43,15.5,0.5,sitting
6205,445,43.5,0.5,14.5,1.12,15.0,0.0,sitting
6206,446,43.75,0.43,15.33,0.47,13.25,1.3,sitting
6207,447,43.5,0.5,15.0,0.0,14.25,0.83,sitting
6208,448,43.75,0.43,15.0,0.0,14.0,0.82,sitting
6209,449,43.75,0.43,16.0,0.0,12.67,0.47,sitting
6210,450,43.75,0.83,17.5,0.5,10.75,1.09,sitting
6211,451,44.0,0.0,18.25,0.43,7.0,1.41,sitting
6212,452,44.33,0.47,18.0,0.0,8.0,2.83,sitting
6213,453,44.5,0.5,19.0,0.0,9.75,1.3,sitting
6214,454,43.5,0.5,19.5,0.5,7.5,1.12,sitting
6215,455,44.0,0.0,19.75,0.43,8.0,1.22,sitting
6216,456,43.75,0.43,20.0,0.0,7.0,1.41,sitting
6217,457,44.0,0.71,20.0,0.0,7.25,1.3,sitting
6218,458,44.25,0.43,20.0,0.0,6.0,1.0,sitting
6219,459,43.67,0.47,20.0,0.0,6.75,1.64,sitting
6220,460,43.5,0.5,20.0,0.0,7.0,0.71,sitting
6221,461,44.25,0.83,20.0,0.0,5.75,1.48,sitting
6222,462,43.75,0.43,20.0,0.0,3.0,0.0,sitting
6223,463,43.75,0.43,20.0,0.0,1.0,0.0,sitting
6224,464,43.5,0.5,19.33,0.47,0.0,0.0,sitting
6225,465,44.0,0.0,19.0,0.0,2.0,0.82,sitting
6226,466,44.0,0.0,18.75,0.43,1.0,0.0,sitting
6227,467,44.0,0.82,18.75,0.43,0.0,0.0,sitting
6228,468,43.67,0.47,18.75,0.43,3.0,0.0,sitting
6229,469,43.33,0.47,19.0,0.0,1.5,0.5,sitting
6230,470,44.0,0.71,18.75,0.43,0.0,0.0,sitting
6231,471,44.0,0.0,19.0,0.0,3.0,0.0,sitting
6232,472,43.5,0.5,18.75,0.43,7.0,2.45,sitting
6233,473,43.5,0.5,18.0,0.0,6.0,1.63,sitting
6234,474,43.5,0.5,18.75,0.43,1.5,0.5,sitting
6235,475,44.0,0.0,18.75,0.43,0.0,0.0,sitting
6236,476,44.25,0.43,18.75,0.43,3.0,0.0,sitting
6237,477,43.33,0.47,19.0,0.0,4.25,1.48,sitting
6238,478,44.0,0.0,18.75,0.43,4.5,0.87,sitting
6239,479,44.5,0.5,18.75,0.43,6.5,0.87,sitting
6240,0,44.0,0.71,18.75,0.43,7.75,1.3,sitting
6241,1,44.0,0.0,18.5,0.5,8.67,0.47,sitting
6242,2,43.75,0.83,18.0,0.0,9.67,0.94,sitting
6243,3,43.75,0.43,18.25,0.43,9.0,0.0,sitting
6244,4,43.75,0.43,18.0,0.0,9.0,0.0,sitting
6245,5,44.0,0.0,18.25,0.43,10.0,0.0,sitting
6246,6,44.0,0.0,18.0,0.0,10.75,1.09,sitting
6247,7,43.5,0.5,18.0,0.0,11.0,0.71,sitting
6248,8,44.0,0.0,18.0,0.0,12.0,0.0,sitting
6249,9,43.5,0.5,18.0,0.0,12.0,0.0,sitting
6250,10,43.33,0.47,18.0,0.0,12.75,0.83,sitting
6251,11,43.5,0.5,18.0,0.0,13.0,1.0,sitting
6252,12,44.0,0.0,18.0,0.0,12.5,0.5,sitting
6253,13,43.5,0.5,18.0,0.0,11.75,0.43,sitting
6254,14,43.5,0.5,18.0,0.0,9.5,1.5,sitting
6255,15,43.25,0.83,17.75,0.43,15.0,2.12,sitting
6256,16,43.5,0.5,16.67,0.47,18.33,0.47,sitting
6257,17,43.75,0.43,17.75,0.43,16.75,1.3,sitting
6258,18,43.5,0.5,18.25,0.43,16.0,0.71,sitting
6259,19,43.5,0.5,16.0,0.71,17.25,0.83,sitting
6260,20,43.5,0.5,13.75,0.83,19.0,0.71,sitting
6261,21,43.67,0.47,13.0,0.0,20.67,0.47,sitting
6262,22,43.5,0.5,13.0,0.0,20.25,0.83,sitting
6263,23,43.33,0.47,14.67,0.47,20.0,0.71,sitting
6264,24,43.5,0.5,15.0,0.0,19.5,0.87,sitting
6265,25,43.5,0.5,14.5,0.5,19.5,1.12,sitting
6266,26,43.5,0.5,14.5,0.5,19.25,0.83,sitting
6267,27,43.5,0.5,14.0,1.22,17.5,1.5,sitting
6268,28,43.5,0.5,11.75,0.43,15.75,1.48,sitting
6269,29,43.25,0.83,12.75,0.43,16.75,0.83,sitting
6270,30,43.25,0.83,12.0,0.0,18.0,0.0,sitting
6271,31,43.25,0.83,11.5,0.5,18.5,0.5,sitting
6272,32,43.5,0.5,10.75,0.43,18.25,0.43,sitting
6273,33,43.5,0.5,9.67,1.7,18.33,0.47,sitting
6274,34,43.0,0.71,12.75,0.43,20.5,0.5,sitting
6275,35,42.67,0.47,12.25,1.09,23.0,1.41,sitting
6276,36,42.5,0.5,16.5,1.5,18.0,1.22,sitting
6277,37,42.33,0.47,18.67,0.94,17.75,0.43,sitting
6278,38,42.0,0.0,19.5,0.5,13.25,2.68,sitting
6279,39,42.0,0.0,20.0,1.0,13.0,3.54,sitting
6280,40,42.0,0.0,19.25,0.83,20.0,2.35,sitting
6281,41,42.0,0.0,17.75,0.43,21.5,0.5,sitting
6282,42,42.0,0.0,17.75,0.43,21.5,0.5,sitting
6283,43,42.0,0.0,18.0,0.0,22.25,0.83,sitting
6284,44,42.0,0.0,18.25,0.43,21.25,0.43,sitting
6285,45,42.0,0.0,20.5,0.87,20.75,0.43,sitting
6286,46,42.0,0.0,18.75,1.3,20.75,0.83,sitting
6287,47,42.0,0.0,17.25,0.43,20.0,1.0,sitting
6288,48,42.0,0.0,17.0,0.82,21.0,0.0,sitting
6289,49,42.0,0.0,17.25,0.43,20.5,0.5,sitting
6290,50,42.0,0.0,18.0,0.0,20.67,0.47,sitting
6291,51,42.0,0.0,18.0,0.0,20.0,1.1,sitting
6292,52,42.0,0.0,18.5,0.5,19.0,0.0,sitting
6293,53,42.0,0.0,16.87,3.59,16.29,4.67,sitting
6294,54,42.0,0.0,18.25,1.79,18.25,2.17,sitting
6295,55,42.0,0.0,18.0,1.58,15.75,2.59,sitting
6296,56,42.25,0.43,16.0,2.94,13.0,1.63,sitting
6297,57,43.5,0.5,18.25,0.83,4.0,0.71,sitting
6298,58,43.33,0.47,18.75,0.43,8.33,0.47,sitting
6299,59,43.5,0.5,18.5,0.5,8.0,1.41,sitting
6300,60,43.5,0.5,18.25,0.43,10.25,3.27,sitting
6301,61,43.5,0.5,18.0,0.0,14.5,0.87,sitting
6302,62,43.33,0.47,18.0,0.0,14.5,0.5,sitting
6303,63,43.5,0.5,18.0,0.0,15.0,0.0,sitting
6304,64,43.5,0.5,18.0,0.0,13.0,0.82,sitting
6305,65,43.5,0.5,18.0,0.0,11.75,0.43,sitting
6306,66,43.5,0.5,18.0,0.0,8.5,0.5,sitting
6307,67,43.5,0.5,17.67,0.47,6.0,0.82,sitting
6308,68,43.5,0.5,16.67,1.25,7.5,0.5,sitting
6309,69,43.75,0.43,12.67,0.94,5.5,4.5,sitting
6310,70,44.0,0.0,15.75,0.43,7.0,1.63,sitting
6311,71,44.67,0.47,9.33,1.25,8.0,1.0,sitting
6312,72,45.0,0.0,10.67,1.25,9.0,0.0,sitting
6313,73,44.67,0.47,8.33,1.7,8.33,0.47,sitting
6314,74,44.5,0.5,10.25,4.02,7.67,1.89,sitting
6315,75,43.5,0.5,17.25,0.83,10.33,1.25,sitting
6316,76,44.0,0.0,18.0,0.0,12.0,0.0,sitting
6317,77,44.5,0.5,17.75,0.43,10.0,0.82,sitting
6318,78,44.25,0.43,18.0,0.0,9.25,0.43,sitting
6319,79,44.5,0.5,18.0,0.0,8.75,0.43,sitting
6320,80,44.0,0.71,18.0,0.0,9.0,0.0,sitting
6321,81,44.5,0.5,18.0,0.0,7.5,1.12,sitting
6322,82,44.5,0.5,17.5,0.5,9.0,0.0,sitting
6323,83,44.33,0.47,17.25,0.43,9.0,0.0,sitting
6324,84,44.0,0.82,17.0,0.0,8.0,1.22,sitting
6325,85,44.25,0.43,18.25,0.43,9.0,2.55,sitting
6326,86,43.5,0.5,15.25,1.92,9.25,3.27,sitting
6327,87,42.5,0.87,10.25,2.05,10.25,4.26,sitting
6328,88,42.0,0.0,6.5,2.87,13.67,1.25,sitting
6329,89,42.0,0.0,10.75,4.92,8.0,5.7,sitting
6330,90,42.5,0.5,10.25,5.45,6.67,2.62,sitting
6331,91,43.25,0.43,13.75,2.28,10.33,1.25,sitting
6332,92,43.75,0.43,12.0,2.12,13.25,3.03,sitting
6333,93,44.75,0.43,10.33,5.25,16.0,1.41,sitting
6334,94,45.0,0.0,5.67,3.68,15.0,0.0,sitting
6335,95,44.75,0.43,10.5,1.5,12.33,0.47,sitting
6336,96,44.5,0.5,12.0,0.0,14.5,1.12,sitting
6337,97,44.25,0.43,10.5,1.12,16.25,0.83,sitting
6338,98,43.67,0.47,8.67,0.47,15.0,0.0,sitting
6339,99,43.5,0.5,11.75,2.17,15.25,0.43,sitting
6340,100,44.25,0.83,13.5,0.87,18.0,1.22,sitting
6341,101,44.5,0.5,14.25,0.43,18.25,0.43,sitting
6342,102,44.33,0.47,12.67,0.47,18.25,0.43,sitting
6343,103,44.5,0.5,14.75,0.43,18.25,0.43,sitting
6344,104,44.5,0.5,15.0,0.0,16.5,1.12,sitting
6345,105,44.5,0.5,15.75,0.43,16.25,0.83,sitting
6346,106,44.5,0.5,16.5,0.5,15.5,0.87,sitting
6347,107,44.5,0.5,15.75,0.83,15.5,0.87,sitting
6348,108,44.5,0.5,15.75,0.83,16.5,1.12,sitting
6349,109,44.5,0.5,15.0,0.0,16.0,1.0,sitting
6350,110,44.5,0.5,15.4,0.49,15.8,0.98,sitting
6351,111,44.67,0.47,17.5,0.87,16.67,0.94,sitting
6352,112,43.75,0.43,16.25,0.83,16.5,1.12,sitting
6353,113,43.75,0.43,15.33,0.47,16.25,0.83,sitting
6354,114,44.5,0.5,17.5,0.5,15.25,0.83,sitting
6355,115,44.25,0.83,18.0,0.0,13.0,1.87,sitting
6356,116,44.0,0.0,18.0,0.0,9.0,2.0,sitting
6357,117,44.25,0.83,17.75,0.43,11.75,1.09,sitting
6358,118,44.5,0.5,17.75,0.43,14.0,1.0,sitting
6359,119,44.5,0.5,17.75,0.43,14.5,0.5,sitting
6360,120,44.5,0.5,18.0,0.0,13.0,0.82,sitting
6361,121,44.5,0.5,18.0,0.0,12.5,0.87,sitting
6362,122,44.25,0.43,17.0,1.0,11.25,0.83,sitting
6363,123,44.25,0.43,15.5,1.12,15.75,2.28,sitting
6364,124,44.5,0.5,10.75,1.48,14.25,1.48,sitting
6365,125,44.5,0.5,9.0,0.82,11.67,0.47,sitting
6366,126,44.5,0.5,9.67,0.47,11.33,0.94,sitting
6367,127,44.25,0.43,10.67,0.47,11.75,0.83,sitting
6368,128,44.5,0.5,11.0,0.71,12.0,0.0,sitting
6369,129,44.67,0.47,10.75,1.3,12.33,0.47,sitting
6370,130,44.5,0.5,12.0,0.0,10.75,1.09,sitting
6371,131,43.75,0.43,12.5,0.5,13.75,1.3,sitting
6372,132,43.33,0.47,12.33,0.47,15.5,0.5,sitting
6373,133,44.0,0.0,12.67,0.47,15.0,0.0,sitting
6374,134,44.0,0.0,12.75,0.43,12.75,0.43,sitting
6375,135,43.75,0.83,14.0,0.0,12.0,0.0,sitting
6376,136,43.75,0.43,14.0,0.0,13.25,1.3,sitting
6377,137,43.75,0.43,14.33,0.47,13.0,0.82,sitting
6378,138,44.25,0.83,13.5,0.5,13.25,1.3,sitting
6379,139,44.0,0.0,13.75,0.43,13.0,1.0,sitting
6380,140,44.33,0.47,13.5,0.5,13.33,1.25,sitting
6381,141,43.67,0.47,14.33,0.47,13.25,0.83,sitting
6382,142,44.0,0.71,14.25,0.43,14.25,0.83,sitting
6383,143,43.75,0.43,14.75,0.43,14.75,0.43,sitting
6384,144,43.75,0.43,15.0,0.0,15.0,0.0,sitting
6385,145,44.0,0.71,15.0,0.0,13.25,0.83,sitting
6386,146,43.33,0.47,14.33,0.47,13.25,0.83,sitting
6387,147,44.25,0.43,14.5,0.5,12.0,0.0,sitting
6388,148,43.75,0.43,13.67,0.47,12.0,0.0,sitting
6389,149,43.75,0.83,13.2,0.4,11.0,0.63,sitting
6390,150,44.0,0.0,12.67,0.47,11.67,0.47,sitting
6391,151,43.75,0.43,13.5,0.5,9.67,0.47,sitting
6392,152,44.0,0.0,13.75,0.43,10.33,0.47,sitting
6393,153,43.33,0.47,12.33,2.49,13.25,4.6,sitting
6394,154,43.25,0.83,13.75,3.63,12.0,6.36,sitting
6395,155,42.5,0.5,17.5,1.12,17.75,1.09,sitting
6396,156,42.25,0.43,18.0,0.71,16.75,1.3,sitting
6397,157,42.5,0.5,15.75,0.43,18.0,0.0,sitting
6398,158,42.5,0.5,16.75,0.83,17.75,0.43,sitting
6399,159,42.0,0.0,18.5,0.87,19.25,1.48,sitting
6400,160,42.0,0.0,20.0,0.0,18.75,0.83,sitting
6401,161,42.25,0.43,20.67,0.47,16.0,0.82,sitting
6402,162,42.5,0.5,19.5,0.5,20.75,0.43,sitting
6403,163,42.5,0.5,18.75,0.43,21.0,0.0,sitting
6404,164,42.33,0.47,20.0,0.71,21.0,0.0,sitting
6405,165,42.5,0.5,21.0,0.0,19.25,1.3,sitting
6406,166,42.5,0.5,19.75,1.3,19.0,1.58,sitting
6407,167,42.0,0.0,17.33,0.47,13.75,1.79,sitting
6408,168,42.25,0.43,18.0,0.0,17.5,1.5,sitting
6409,169,42.5,0.5,18.5,0.87,19.75,1.3,sitting
6410,170,42.5,0.5,18.25,0.43,20.25,0.43,sitting
6411,171,42.25,0.43,18.25,0.43,20.75,0.43,sitting
6412,172,42.5,0.5,19.75,1.09,20.5,0.5,sitting
6413,173,42.5,0.5,19.25,0.43,21.25,0.43,sitting
6414,174,42.5,0.5,18.67,0.47,21.33,0.47,sitting
6415,175,42.25,0.43,19.8,0.75,20.8,0.75,sitting
6416,176,42.5,0.5,20.67,0.47,20.33,0.94,sitting
6417,177,42.33,0.47,19.75,1.3,22.0,0.82,sitting
6418,178,42.33,0.47,15.0,2.45,20.75,0.43,sitting
6419,179,42.5,0.5,12.0,0.71,20.0,1.22,sitting
6420,180,42.5,0.5,13.75,0.43,16.75,1.09,sitting
6421,181,42.5,0.5,15.0,0.0,19.25,0.43,sitting
6422,182,42.75,0.43,15.0,0.0,19.5,1.12,sitting
6423,183,42.5,0.5,15.75,0.83,20.75,0.43,sitting
6424,184,42.5,0.5,17.25,0.43,20.75,0.43,sitting
6425,185,42.5,0.5,16.0,0.82,19.0,0.82,sitting
6426,186,42.67,0.47,15.0,0.0,19.5,1.5,sitting
6427,187,42.4,0.49,15.0,0.0,20.0,0.89,sitting
6428,188,42.67,0.47,17.75,0.43,20.67,0.47,sitting
6429,189,42.75,0.43,19.75,1.09,21.25,0.43,sitting
6430,190,42.5,0.5,21.0,0.0,20.75,0.43,sitting
6431,191,42.33,0.47,19.33,0.47,21.0,0.0,sitting
6432,192,42.5,0.5,18.25,0.43,21.0,0.0,sitting
6433,193,42.5,0.5,19.5,0.87,21.0,0.0,sitting
6434,194,42.5,0.5,20.25,0.43,20.75,0.43,sitting
6435,195,42.5,0.5,20.75,0.43,20.5,0.5,sitting
6436,196,42.75,0.43,20.75,0.43,21.0,0.0,sitting
6437,197,42.75,0.43,18.5,1.12,20.0,0.71,sitting
6438,198,42.5,0.5,17.67,0.47,19.33,0.94,sitting
6439,199,42.67,0.47,18.0,0.0,18.67,0.94,sitting
6440,200,42.4,0.49,18.0,0.0,18.4,0.49,sitting
6441,201,42.67,0.47,18.0,0.0,19.0,0.0,sitting
6442,202,42.5,0.5,18.0,0.0,19.5,0.5,sitting
6443,203,42.67,0.47,18.0,0.0,19.33,1.25,sitting
6444,204,42.33,0.47,18.33,0.47,21.0,0.0,sitting
6445,205,42.33,0.47,19.0,0.82,21.0,0.0,sitting
6446,206,42.5,0.5,18.67,0.47,20.33,0.47,sitting
6447,207,42.5,0.5,19.8,0.4,21.6,0.49,sitting
6448,208,42.75,0.43,20.25,0.43,21.0,0.0,sitting
6449,209,42.5,0.5,21.0,0.0,21.0,0.0,sitting
6450,210,42.5,0.5,20.75,0.43,21.0,0.0,sitting
6451,211,42.5,0.5,21.0,0.0,21.0,0.0,sitting
6452,212,42.5,0.5,21.25,0.43,18.25,1.79,sitting
6453,213,42.67,0.47,21.5,0.87,17.0,0.82,sitting
6454,214,42.5,0.5,20.25,0.43,20.0,1.22,sitting
6455,215,42.75,0.43,19.75,0.43,20.5,0.5,sitting
6456,216,42.33,0.47,20.33,0.47,20.75,0.43,sitting
6457,217,42.5,0.5,19.0,0.71,20.75,0.43,sitting
6458,218,42.5,0.5,20.75,0.43,21.0,0.0,sitting
6459,219,42.5,0.5,21.25,0.43,20.0,0.71,sitting
6460,220,42.5,0.5,22.0,1.0,19.0,1.0,sitting
6461,221,42.5,0.5,21.0,0.0,19.0,0.82,sitting
6462,222,43.0,0.71,21.25,0.43,19.0,0.71,sitting
6463,223,43.67,0.47,20.75,0.43,18.33,0.47,sitting
6464,224,43.25,0.83,21.0,0.0,17.75,0.83,sitting
6465,225,42.67,0.94,20.0,0.0,19.0,0.71,sitting
6466,226,43.5,0.5,20.75,0.43,18.75,0.83,sitting
6467,227,43.25,0.43,21.0,0.0,19.25,0.83,sitting
6468,228,43.5,0.5,21.0,0.0,16.0,1.41,sitting
6469,229,43.25,0.83,21.0,0.0,18.25,1.48,sitting
6470,230,43.5,0.5,21.0,0.0,18.75,0.43,sitting
6471,231,43.0,0.71,21.0,0.0,18.5,0.5,sitting
6472,232,43.0,1.0,21.0,0.0,18.5,0.5,sitting
6473,233,42.5,0.5,20.0,1.41,18.33,0.47,sitting
6474,234,43.33,0.47,18.0,0.0,17.33,0.47,sitting
6475,235,43.0,0.89,18.0,0.0,16.6,0.8,sitting
6476,236,43.0,0.82,20.0,0.71,18.0,0.0,sitting
6477,237,43.0,1.0,20.0,0.0,17.25,1.3,sitting
6478,238,43.0,0.0,20.67,0.47,14.75,1.48,sitting
6479,239,42.75,0.83,21.75,0.43,16.0,1.22,sitting
6480,240,42.5,0.5,21.0,0.0,15.75,0.83,sitting
6481,241,42.25,0.43,21.0,0.0,15.25,0.43,sitting
6482,242,42.5,0.5,20.75,0.43,16.0,0.71,sitting
6483,243,42.0,0.0,19.0,0.71,14.25,0.83,sitting
6484,244,42.25,0.43,18.0,0.0,12.25,0.43,sitting
6485,245,42.0,0.0,18.0,0.0,11.5,0.87,sitting
6486,246,42.25,0.43,19.75,0.43,11.75,0.43,sitting
6487,247,42.25,0.43,19.0,0.0,11.0,0.82,sitting
6488,248,42.25,0.43,19.5,0.5,10.0,0.82,sitting
6489,249,42.5,0.5,20.0,0.0,5.0,3.08,sitting
6490,250,42.5,0.5,20.75,0.43,7.75,1.79,sitting
6491,251,42.67,0.47,19.5,0.87,11.33,0.47,sitting
6492,252,42.33,0.47,18.67,0.47,15.0,2.45,sitting
6493,253,42.5,0.5,18.5,0.5,16.0,1.22,sitting
6494,254,42.5,0.5,18.0,0.0,18.25,0.43,sitting
6495,255,42.5,0.5,18.0,0.0,17.0,0.71,sitting
6496,256,42.5,0.5,18.0,0.0,16.67,1.25,sitting
6497,257,42.25,0.43,18.0,0.0,16.75,0.83,sitting
6498,258,42.67,0.47,18.0,0.0,17.67,0.47,sitting
6499,259,42.5,0.5,18.25,0.43,17.0,0.71,sitting
6500,260,42.33,0.47,18.0,0.0,17.25,0.83,sitting
6501,261,42.0,0.0,18.0,0.0,17.25,0.43,sitting
6502,262,42.25,0.43,17.75,0.43,16.5,1.12,sitting
6503,263,42.0,0.0,18.0,0.0,17.5,0.5,sitting
6504,264,42.0,0.0,17.5,0.5,17.5,0.5,sitting
6505,265,42.0,0.0,17.5,0.87,16.25,1.09,sitting
6506,266,42.25,0.43,15.25,0.43,18.0,0.0,sitting
6507,267,42.5,0.5,16.75,0.83,17.75,0.43,sitting
6508,268,42.0,0.0,18.0,0.0,16.33,0.94,sitting
6509,269,42.0,0.0,18.0,0.0,17.25,0.83,sitting
6510,270,42.0,0.0,18.0,0.0,18.0,0.0,sitting
6511,271,42.25,0.43,18.0,0.0,17.25,0.43,sitting
6512,272,42.0,0.0,18.0,0.0,17.5,0.5,sitting
6513,273,42.0,0.0,18.0,0.0,17.75,0.43,sitting
6514,274,42.0,0.0,18.25,0.43,17.75,1.09,sitting
6515,275,42.25,0.43,18.25,0.43,17.75,0.43,sitting
6516,276,42.0,0.0,18.0,0.0,17.75,0.43,sitting
6517,277,42.0,0.0,18.0,0.0,16.75,0.83,sitting
6518,278,42.0,0.0,18.0,0.0,17.5,0.5,sitting
6519,279,42.0,0.0,18.0,0.0,16.75,0.83,sitting
6520,280,42.0,0.0,18.0,0.0,17.0,0.82,sitting
6521,281,42.0,0.0,18.0,0.0,17.5,0.5,sitting
6522,282,42.0,0.0,18.0,0.0,17.5,0.5,sitting
6523,283,42.0,0.0,18.0,0.0,17.25,0.43,sitting
6524,284,42.0,0.0,18.0,0.0,17.0,0.82,sitting
6525,285,42.25,0.43,18.0,0.0,17.25,0.83,sitting
6526,286,42.0,0.0,18.0,0.0,17.25,0.83,sitting
6527,287,42.0,0.0,18.0,0.0,16.5,0.5,sitting
6528,288,42.0,0.0,18.0,0.0,16.5,1.12,sitting
6529,289,42.0,0.0,18.0,0.0,17.5,0.5,sitting
6530,290,42.0,0.0,18.0,0.0,17.75,0.43,sitting
6531,291,42.0,0.0,18.0,0.0,17.0,0.71,sitting
6532,292,42.0,0.0,18.0,0.0,17.25,0.43,sitting
6533,293,42.0,0.0,18.0,0.0,17.0,0.71,sitting
6534,294,42.0,0.0,18.0,0.0,17.25,0.83,sitting
6535,295,42.0,0.0,18.0,0.0,17.25,0.83,sitting
6536,296,42.0,0.0,18.0,0.0,16.33,0.47,sitting
6537,297,42.25,0.43,18.25,0.43,16.0,0.71,sitting
6538,298,42.0,0.0,18.5,0.5,15.0,0.0,sitting
6539,299,42.0,0.0,18.25,0.43,16.5,1.5,sitting
6540,300,42.0,0.0,18.0,0.0,16.0,1.0,sitting
6541,301,42.0,0.0,18.0,0.0,16.5,1.12,sitting
6542,302,42.0,0.0,18.0,0.0,17.0,1.0,sitting
6543,303,42.0,0.0,18.0,0.0,16.0,0.71,sitting
6544,304,42.0,0.0,18.0,0.0,16.0,0.71,sitting
6545,305,42.0,0.0,18.0,0.0,15.75,0.83,sitting
6546,306,42.0,0.0,18.0,0.0,16.0,1.0,sitting
6547,307,42.0,0.0,18.0,0.0,16.0,0.71,sitting
6548,308,42.0,0.0,18.25,0.43,16.25,1.09,sitting
6549,309,42.25,0.43,18.25,0.43,16.25,0.83,sitting
6550,310,42.0,0.0,18.0,0.0,16.0,0.71,sitting
6551,311,42.0,0.0,18.0,0.0,17.0,0.82,sitting
6552,312,42.0,0.0,18.0,0.0,17.25,0.83,sitting
6553,313,42.0,0.0,18.0,0.0,17.5,0.87,sitting
6554,314,42.25,0.43,18.0,0.0,17.5,0.87,sitting
6555,315,42.0,0.0,18.0,0.0,16.75,1.09,sitting
6556,316,42.25,0.43,18.0,0.0,17.5,0.5,sitting
6557,317,42.0,0.0,18.0,0.0,16.33,0.47,sitting
6558,318,42.0,0.0,18.0,0.0,17.5,0.87,sitting
6559,319,42.0,0.0,18.0,0.0,17.5,0.87,sitting
6560,320,42.33,0.47,18.33,0.47,16.5,0.87,sitting
6561,321,42.0,0.0,18.0,0.0,16.25,0.83,sitting
6562,322,42.25,0.43,18.75,0.43,16.5,0.87,sitting
6563,323,42.0,0.0,18.67,0.47,17.0,0.82,sitting
6564,324,42.0,0.0,18.67,0.47,17.0,0.82,sitting
6565,325,42.07,0.26,18.0,0.0,16.43,0.82,sitting
6566,326,42.07,0.26,18.0,0.0,16.43,0.82,sitting
6567,327,42.0,0.0,18.5,0.5,15.33,0.47,sitting
6568,328,42.0,0.0,18.33,0.47,16.75,1.09,sitting
6569,329,42.0,0.0,20.0,0.82,18.0,0.0,sitting
6570,330,42.0,0.0,21.0,0.0,20.25,1.3,sitting
6571,331,42.0,0.0,21.25,0.43,19.75,1.3,sitting
6572,332,42.0,0.0,21.0,0.0,19.25,0.83,sitting
6573,333,42.0,0.0,21.0,0.0,18.25,0.43,sitting
6574,334,42.25,0.43,19.75,0.83,19.25,1.3,sitting
6575,335,42.25,0.43,20.75,0.43,21.0,0.0,sitting
6576,336,42.0,0.0,21.0,0.0,21.0,0.0,sitting
6577,337,42.0,0.0,21.0,0.0,20.67,0.47,sitting
6578,338,42.0,0.0,21.0,0.0,21.0,0.0,sitting
6579,339,42.0,0.0,21.0,0.0,21.0,0.0,sitting
6580,340,42.0,0.0,21.0,0.0,21.0,0.0,sitting
6581,341,42.0,0.0,21.0,0.0,19.67,0.94,sitting
6582,342,42.0,0.0,21.0,0.0,18.5,0.5,sitting
6583,343,42.0,0.0,21.0,0.0,19.5,0.5,sitting
6584,344,42.0,0.0,21.0,0.0,20.0,0.71,sitting
6585,345,42.0,0.0,19.5,0.5,19.0,0.71,sitting
6586,346,42.0,0.0,20.75,0.43,20.0,1.0,sitting
6587,347,42.0,0.0,21.0,0.0,20.75,0.43,sitting
6588,348,42.0,0.0,22.0,0.71,19.33,1.25,sitting
6589,349,42.25,0.43,21.33,0.47,20.67,0.47,sitting
6590,350,42.0,0.0,21.0,0.0,20.75,0.43,sitting
6591,351,42.0,0.0,21.0,0.0,21.0,0.0,sitting
6592,352,42.0,0.0,21.67,0.47,19.67,1.89,sitting
6593,353,42.0,0.0,22.25,0.43,19.5,0.87,sitting
6594,354,42.0,0.0,21.0,0.0,19.75,0.83,sitting
6595,355,42.0,0.0,20.75,0.43,20.33,0.47,sitting
6596,356,42.0,0.0,20.0,0.0,18.33,0.47,sitting
6597,357,42.0,0.0,21.0,0.0,20.0,1.22,sitting
