,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
5901,142,41.75,1.09,14.25,1.3,19.25,1.48,cycling
5902,143,43.0,1.41,17.0,4.32,15.25,3.83,cycling
5903,144,35.0,4.58,18.75,3.96,14.0,2.35,cycling
5904,145,34.5,2.6,23.5,0.5,16.5,3.5,cycling
5905,146,34.5,4.56,18.5,4.39,14.0,4.06,cycling
5906,147,35.25,6.5,15.75,4.44,17.0,2.35,cycling
5907,148,40.0,1.22,12.0,6.48,18.33,0.47,cycling
5908,149,38.75,5.07,17.0,3.67,15.75,3.96,cycling
5909,150,35.67,2.05,21.0,3.67,11.33,1.7,cycling
5910,151,34.0,1.41,20.0,1.41,11.25,3.27,cycling
5911,152,30.75,6.5,17.5,4.03,15.33,6.65,cycling
5912,153,39.0,1.87,15.5,4.77,18.25,2.17,cycling
5913,154,42.5,1.12,15.5,3.91,16.75,3.27,cycling
5914,155,35.5,4.5,17.33,8.18,22.0,1.41,cycling
5915,156,35.75,1.79,25.0,1.22,13.25,6.18,cycling
5916,157,33.0,5.24,20.33,4.11,18.67,3.09,cycling
5917,158,36.0,5.24,14.0,4.3,19.5,2.29,cycling
5918,159,42.0,0.0,16.0,4.06,16.0,1.87,cycling
5919,160,38.33,2.62,17.0,1.0,19.33,0.47,cycling
5920,161,34.5,4.15,18.75,7.46,18.75,4.6,cycling
5921,162,33.5,2.6,20.25,3.77,16.0,2.74,cycling
5922,163,31.67,3.68,21.67,1.7,17.0,3.0,cycling
5923,164,39.0,2.12,15.25,3.27,21.0,3.67,cycling
5924,165,44.5,0.5,21.25,0.43,12.75,4.32,cycling
5925,166,37.33,5.44,15.33,4.03,15.75,5.12,cycling
5926,167,34.75,2.77,22.75,1.3,16.25,5.72,cycling
5927,168,34.25,1.79,16.75,3.49,12.0,2.94,cycling
5928,169,29.75,8.81,16.25,3.34,16.5,3.2,cycling
5929,170,40.25,2.49,15.33,7.32,19.67,1.25,cycling
5930,171,42.0,0.71,17.5,2.29,13.5,2.06,cycling
5931,172,36.5,1.12,17.25,5.26,23.0,1.58,cycling
5932,173,32.33,2.62,22.75,1.3,11.33,5.91,cycling
5933,174,34.0,5.66,14.25,4.32,13.0,3.74,cycling
5934,175,38.25,1.3,17.67,0.47,17.5,2.29,cycling
5935,176,42.33,0.47,19.33,0.94,18.0,4.24,cycling
5936,177,39.25,3.7,17.33,5.44,18.75,2.59,cycling
5937,178,35.0,3.0,22.25,1.09,18.67,5.19,cycling
5938,179,34.25,7.56,21.25,2.49,20.33,1.7,cycling
5939,180,34.75,4.09,16.0,3.54,11.0,2.16,cycling
5940,181,41.0,1.73,19.67,2.62,15.0,4.24,cycling
5941,182,40.0,4.42,13.5,3.84,11.67,2.49,cycling
5942,183,33.75,2.49,22.0,1.87,18.0,3.27,cycling
5943,184,34.5,3.2,21.33,0.47,8.67,3.4,cycling
5944,185,33.25,6.42,14.0,8.6,18.33,2.49,cycling
5945,186,38.67,0.47,15.5,4.33,15.67,1.7,cycling
5946,187,42.75,0.83,19.75,1.3,15.25,2.38,cycling
5947,188,36.5,5.55,13.5,5.02,10.5,2.69,cycling
5948,189,36.0,0.0,25.33,1.25,17.33,2.49,cycling
5949,190,34.25,3.42,23.25,1.3,15.33,4.03,cycling
5950,191,33.25,6.06,15.5,2.6,16.0,1.22,cycling
5951,192,40.0,1.22,14.5,7.89,16.5,1.5,cycling
5952,193,41.5,2.18,18.33,2.05,13.0,1.41,cycling
5953,194,35.5,2.87,13.5,2.6,15.0,4.24,cycling
5954,195,36.33,0.47,23.5,1.5,15.67,7.72,cycling
5955,196,36.5,4.03,20.25,0.83,14.5,3.91,cycling
5956,197,35.25,3.49,16.5,3.64,13.75,3.49,cycling
5957,198,39.0,1.63,15.67,4.5,15.75,1.92,cycling
5958,199,42.25,0.83,18.25,3.56,13.75,5.12,cycling
5959,200,37.5,1.5,21.5,3.28,20.25,4.92,cycling
5960,201,34.75,3.7,21.75,1.48,15.67,3.3,cycling
5961,202,35.0,5.24,17.0,4.85,15.25,5.97,cycling
5962,203,39.0,1.41,16.75,2.05,17.33,2.49,cycling
5963,204,41.75,1.09,17.5,4.09,14.0,4.08,cycling
5964,205,37.25,3.27,20.33,3.3,21.0,2.45,cycling
5965,206,32.5,2.29,22.5,1.12,14.25,1.3,cycling
5966,207,35.0,3.67,17.0,6.08,13.5,3.2,cycling
5967,208,36.0,5.2,10.33,4.99,18.25,2.05,cycling
5968,209,41.0,0.71,15.5,4.56,17.67,2.87,cycling
5969,210,38.5,5.5,16.5,3.5,19.0,2.92,cycling
5970,211,33.67,3.3,19.5,4.5,19.0,0.82,cycling
5971,212,34.33,2.36,18.25,3.63,11.75,2.77,cycling
5972,213,32.5,3.2,13.75,5.12,14.5,2.29,cycling
5973,214,40.0,1.41,17.33,2.49,18.25,0.43,cycling
5974,215,42.75,0.83,18.75,1.48,16.67,2.36,cycling
5975,216,39.75,2.59,14.0,5.34,19.75,2.28,cycling
5976,217,35.75,1.79,21.75,0.43,13.25,6.18,cycling
5977,218,34.5,2.69,19.25,1.64,14.25,2.86,cycling
5978,219,28.0,11.68,16.5,3.77,17.5,2.18,cycling
5979,220,39.5,0.87,16.0,3.24,16.0,2.24,cycling
5980,221,41.5,1.5,17.5,1.5,16.5,1.5,cycling
5981,222,34.67,5.25,14.5,5.68,15.0,2.94,cycling
5982,223,33.75,1.3,23.75,1.92,9.75,1.3,cycling
5983,224,27.67,10.87,17.25,2.28,15.67,0.94,cycling
5984,225,36.75,2.28,13.5,5.12,18.33,1.89,cycling
5985,226,44.33,0.94,20.0,0.0,17.25,2.49,cycling
5986,227,42.0,2.0,19.0,2.83,14.75,2.05,cycling
5987,228,35.4,1.2,23.5,1.5,19.6,3.44,cycling
5988,229,36.33,0.47,22.75,1.3,16.0,1.63,cycling
5989,230,35.0,3.16,19.5,1.66,16.5,2.06,cycling
5990,231,34.0,5.61,14.0,1.58,17.5,2.06,cycling
5991,232,39.75,1.48,15.5,2.06,17.75,2.38,cycling
5992,233,42.0,0.82,15.67,3.3,13.5,1.66,cycling
5993,234,36.33,1.25,23.0,1.41,19.75,2.95,cycling
5994,235,33.25,1.79,22.0,1.22,13.5,2.6,cycling
5995,236,35.75,3.7,15.75,3.49,12.5,5.94,cycling
5996,237,35.5,4.39,15.5,3.64,18.25,1.64,cycling
5997,238,41.25,1.48,17.0,4.06,17.0,4.53,cycling
5998,239,39.75,2.59,18.33,2.49,17.67,1.7,cycling
5999,240,35.75,1.79,22.75,1.3,17.0,2.83,cycling
6000,241,36.0,2.12,18.0,2.12,13.5,1.66,cycling
6001,242,33.25,3.49,16.25,2.28,16.0,3.74,cycling
6002,243,41.0,1.22,15.33,3.09,20.67,1.25,cycling
6003,244,42.5,0.5,17.5,2.96,15.0,4.08,cycling
6004,245,37.67,1.25,21.0,0.0,18.5,0.5,cycling
6005,246,33.0,3.0,22.0,0.82,16.67,3.09,cycling
6006,247,34.4,5.43,17.25,3.9,17.0,0.71,cycling
6007,248,37.0,1.41,10.0,6.98,15.33,1.7,cycling
6008,249,41.0,1.22,16.5,2.06,18.25,2.77,cycling
6009,250,39.5,6.73,13.0,5.52,14.0,2.83,cycling
6010,251,34.5,1.5,23.25,1.3,17.0,2.12,cycling
6011,252,34.25,2.77,22.0,2.35,14.67,4.64,cycling
6012,253,34.0,6.67,16.5,5.02,16.75,3.49,cycling
6013,254,39.0,2.12,14.25,5.8,15.75,2.28,cycling
6014,255,43.5,1.5,18.33,1.25,16.0,2.16,cycling
6015,256,34.67,5.91,13.0,6.04,17.67,3.4,cycling
6016,257,36.0,0.0,25.33,1.66,19.0,3.27,cycling
6017,258,36.67,3.3,22.67,1.25,16.0,3.24,cycling
6018,259,35.25,4.82,20.0,1.41,16.5,2.06,cycling
6019,260,40.5,1.12,13.25,5.67,20.0,1.22,cycling
6020,261,43.0,1.22,15.75,2.49,17.75,3.11,cycling
6021,262,34.0,2.83,16.67,5.73,18.75,3.96,cycling
6022,263,33.0,2.12,24.5,0.5,15.75,2.59,cycling
6023,264,31.5,10.5,17.5,9.01,19.25,2.49,cycling
6024,265,35.25,2.59,14.0,2.74,17.5,2.18,cycling
6025,266,40.75,1.64,14.0,3.39,19.0,3.46,cycling
6026,267,40.0,4.42,11.5,2.96,16.25,2.95,cycling
6027,268,33.75,2.49,22.75,1.3,18.0,4.64,cycling
6028,269,33.5,4.5,22.67,0.94,12.0,2.45,cycling
6029,270,30.75,7.76,22.5,1.5,18.67,3.3,cycling
6030,271,40.0,2.45,14.25,5.26,16.75,4.02,cycling
6031,272,44.75,0.43,19.25,1.3,17.25,3.27,cycling
6032,273,43.0,0.82,15.25,4.49,10.0,1.0,cycling
6033,274,33.75,2.49,21.75,5.76,20.0,3.67,cycling
6034,275,34.5,4.97,22.0,4.06,13.0,6.12,cycling
6035,276,27.33,8.96,18.33,3.3,15.25,8.44,cycling
6036,277,39.0,0.71,14.5,4.27,16.5,1.5,cycling
6037,278,41.25,0.83,14.25,2.86,15.67,1.7,cycling
6038,279,35.5,3.57,22.67,3.4,22.25,1.79,cycling
6039,280,33.0,2.12,24.75,1.3,10.5,4.39,cycling
6040,281,35.75,4.44,17.0,5.74,18.75,2.59,cycling
6041,282,36.0,5.24,13.0,2.92,18.0,3.32,cycling
6042,283,41.25,1.3,17.33,0.94,15.25,1.79,cycling
6043,284,39.75,5.67,12.5,6.42,13.5,4.03,cycling
6044,285,34.5,2.6,23.75,1.09,19.5,3.35,cycling
6045,286,33.5,3.28,20.33,1.7,15.0,0.0,cycling
6046,287,34.75,3.7,15.75,3.56,16.75,2.77,cycling
6047,288,40.5,1.5,13.5,2.6,18.0,0.0,cycling
6048,289,43.0,1.41,18.75,1.3,19.0,0.71,cycling
6049,290,39.0,3.0,11.5,8.5,18.67,3.3,cycling
6050,291,36.75,0.83,21.25,1.48,16.75,5.8,cycling
6051,292,35.0,2.83,19.0,1.63,11.25,5.36,cycling
6052,293,35.5,4.56,18.0,3.56,19.0,1.41,cycling
6053,294,39.0,0.71,12.75,6.87,15.0,3.67,cycling
6054,295,40.5,1.5,15.25,2.38,14.5,5.68,cycling
6055,296,36.5,2.5,20.67,2.05,19.0,2.12,cycling
6056,297,32.0,2.55,21.0,0.71,16.25,1.3,cycling
6057,298,33.5,5.94,15.25,4.15,14.25,1.79,cycling
6058,299,39.0,0.82,11.5,3.5,19.25,1.79,cycling
6059,300,40.75,1.09,16.0,1.41,17.0,0.82,cycling
6060,301,41.0,1.22,17.0,4.55,19.5,1.5,cycling
6061,302,37.0,1.41,16.75,2.95,16.67,1.89,cycling
6062,303,34.67,1.89,20.0,1.41,15.5,3.77,cycling
6063,304,33.0,4.74,17.33,4.11,15.5,0.87,cycling
6064,305,39.0,0.0,9.0,5.72,19.25,0.83,cycling
6065,306,42.0,0.82,15.67,1.7,18.0,3.08,cycling
6066,307,40.25,4.92,13.75,5.4,18.25,3.27,cycling
6067,308,34.75,2.77,19.5,2.6,18.25,1.79,cycling
6068,309,34.5,4.39,17.0,4.18,18.0,0.71,cycling
6069,310,32.75,7.66,12.67,8.5,15.0,2.16,cycling
6070,311,39.0,1.63,12.5,4.61,19.0,1.0,cycling
6071,312,42.33,0.47,16.25,2.77,20.0,1.41,cycling
6072,313,36.25,5.31,14.67,4.71,16.75,3.27,cycling
6073,314,34.5,1.5,21.75,2.49,16.5,3.84,cycling
6074,315,32.5,0.5,18.67,4.19,14.33,2.62,cycling
6075,316,35.75,2.95,15.33,1.89,15.0,3.24,cycling
6076,317,38.75,0.43,14.5,2.18,18.5,0.5,cycling
6077,318,41.25,1.3,16.67,5.44,15.5,6.73,cycling
6078,319,36.0,4.24,19.0,1.58,17.0,4.36,cycling
6079,320,34.5,1.5,15.0,1.63,11.67,2.05,cycling
6080,321,34.25,5.8,13.75,1.3,14.0,3.81,cycling
6081,322,37.67,1.25,13.5,3.35,15.33,3.4,cycling
6082,323,41.67,0.47,13.0,1.41,18.67,0.47,cycling
6083,324,43.67,1.25,17.67,2.49,20.25,1.48,cycling
6084,325,35.25,4.44,14.25,5.07,14.25,3.56,cycling
6085,326,35.25,1.3,17.75,1.79,16.5,1.5,cycling
6086,327,35.25,3.27,18.5,1.5,14.0,2.12,cycling
6087,328,34.0,4.06,14.75,3.49,20.0,1.41,cycling
6088,329,39.75,0.83,11.75,3.56,20.25,1.48,cycling
6089,330,41.75,1.3,16.67,3.68,18.0,3.0,cycling
6090,331,36.0,4.24,17.33,3.3,17.0,2.16,cycling
6091,332,33.0,2.12,18.5,0.87,17.75,0.43,cycling
6092,333,36.67,4.71,19.0,2.0,15.0,0.82,cycling
6093,334,31.5,6.5,12.0,6.48,18.0,2.45,cycling
6094,335,39.25,0.43,10.75,4.71,18.25,2.17,cycling
6095,336,41.75,0.43,14.5,4.5,16.5,3.04,cycling
6096,337,37.0,2.74,19.5,1.66,18.5,2.6,cycling
6097,338,33.75,2.28,18.75,0.43,14.75,2.77,cycling
6098,339,31.25,7.5,15.5,0.5,14.67,0.94,cycling
6099,340,38.25,1.79,18.0,0.0,18.0,0.0,cycling
6100,341,41.5,1.12,10.0,1.63,19.5,0.87,cycling
6101,342,43.0,0.82,18.0,4.32,16.33,3.4,cycling
6102,343,32.67,2.49,16.0,2.45,16.25,3.03,cycling
6103,344,32.67,0.47,19.0,1.41,14.75,1.79,cycling
6104,345,28.33,5.19,13.33,2.87,16.25,3.63,cycling
6105,346,39.0,2.12,13.75,4.26,20.0,1.73,cycling
6106,347,42.25,0.43,15.67,4.11,19.5,1.8,cycling
6107,348,38.5,2.6,13.75,3.03,17.0,2.92,cycling
6108,349,36.5,0.87,18.75,1.48,17.25,0.83,cycling
6109,350,34.0,4.24,19.25,3.9,14.75,0.43,cycling
6110,351,34.25,5.58,14.0,2.83,15.0,2.16,cycling
6111,352,37.67,1.25,14.67,3.3,17.75,1.09,cycling
6112,353,41.67,0.94,13.33,3.4,21.33,0.47,cycling
6113,354,38.25,3.9,14.67,4.19,19.0,2.12,cycling
6114,355,36.5,0.5,17.75,2.17,19.0,2.92,cycling
6115,356,32.33,0.47,19.67,1.89,16.25,2.05,cycling
6116,357,34.0,3.16,9.5,5.89,14.67,4.11,cycling
6117,358,39.0,0.82,16.0,5.1,17.25,2.49,cycling
6118,359,40.67,1.25,15.67,2.62,19.75,1.64,cycling
6119,360,42.0,0.0,14.25,5.12,17.5,1.5,cycling
6120,361,37.25,1.92,21.33,1.25,20.25,3.56,cycling
6121,362,35.25,2.49,19.5,4.5,14.25,2.86,cycling
6122,363,34.5,4.97,16.0,5.66,17.33,2.36,cycling
6123,364,38.25,1.79,13.67,6.85,17.75,2.05,cycling
6124,365,42.5,0.87,14.33,1.25,19.75,1.79,cycling
6125,366,39.25,5.93,16.5,3.2,12.75,3.27,cycling
6126,367,33.0,2.12,20.75,2.17,18.75,1.3,cycling
6127,368,33.5,4.39,23.67,0.47,14.0,2.83,cycling
6128,369,33.25,5.72,17.25,4.49,15.0,3.67,cycling
6129,370,39.0,1.41,17.0,2.55,17.0,1.41,cycling
6130,371,41.5,0.5,11.5,3.35,19.75,0.83,cycling
6131,372,36.67,3.3,15.0,3.67,17.0,1.63,cycling
6132,373,37.25,0.83,19.5,2.06,18.75,4.15,cycling
6133,374,37.75,1.79,17.75,3.34,14.5,1.5,cycling
6134,375,33.0,4.55,20.0,0.0,17.33,4.11,cycling
6135,376,40.75,0.83,10.75,5.02,20.25,1.3,cycling
6136,377,39.75,3.9,15.25,1.92,15.5,4.15,cycling
6137,378,34.5,2.6,21.5,2.29,17.25,2.86,cycling
6138,379,36.75,1.3,20.0,1.22,13.75,4.76,cycling
6139,380,28.5,10.5,19.5,4.5,22.33,1.25,cycling
6140,381,38.0,1.22,16.0,2.55,17.0,1.22,cycling
6141,382,40.67,1.25,14.0,2.92,16.33,2.36,cycling
6142,383,36.0,4.64,15.5,3.35,13.75,1.79,cycling
6143,384,36.5,0.5,24.0,0.0,19.25,5.45,cycling
6144,385,34.67,3.09,24.0,0.0,13.0,2.83,cycling
6145,386,32.0,6.36,14.2,6.11,19.75,1.79,cycling
6146,387,38.67,0.47,7.0,2.0,18.75,2.28,cycling
6147,388,42.0,0.0,12.75,2.49,18.25,3.7,cycling
6148,389,38.0,5.72,14.67,2.87,15.75,3.96,cycling
6149,390,34.5,2.6,20.0,1.0,20.25,1.92,cycling
6150,391,34.75,1.79,19.33,1.25,17.0,0.82,cycling
6151,392,35.33,5.31,13.75,3.03,15.0,2.45,cycling
6152,393,33.67,3.3,13.67,1.7,18.5,0.87,cycling
6153,394,40.5,1.5,12.0,4.3,18.5,0.5,cycling
6154,395,40.75,2.95,16.25,3.34,18.5,2.87,cycling
6155,396,34.0,2.12,18.25,1.48,16.25,1.79,cycling
6156,397,35.0,2.12,15.75,3.96,12.25,2.49,cycling
6157,398,32.0,6.48,16.0,2.74,17.0,1.22,cycling
6158,399,37.67,3.68,15.0,2.0,17.0,3.74,cycling
6159,400,42.0,2.12,16.75,1.48,19.0,1.58,cycling
6160,401,36.25,3.56,15.5,3.77,13.75,2.77,cycling
6161,402,36.33,0.47,23.25,0.83,15.67,5.56,cycling
6162,403,33.0,2.45,23.67,0.47,12.25,2.05,cycling
6163,404,34.25,5.31,21.25,0.43,20.33,1.25,cycling
6164,405,36.0,1.87,11.0,6.16,19.0,1.41,cycling
6165,406,40.0,1.22,14.25,1.3,18.25,0.43,cycling
6166,407,41.75,0.43,13.75,5.07,14.5,3.57,cycling
6167,408,36.0,4.24,17.75,6.5,20.75,2.86,cycling
6168,409,32.25,3.27,24.5,0.87,10.0,4.18,cycling
6169,410,34.75,5.36,22.33,1.25,21.5,0.5,cycling
6170,411,35.75,3.63,18.33,0.47,15.5,3.64,cycling
6171,412,40.67,1.25,14.25,1.48,18.33,0.47,cycling
6172,413,42.75,0.83,13.0,3.0,18.5,0.87,cycling
6173,414,33.0,3.0,23.67,2.87,19.5,4.03,cycling
6174,415,35.0,1.41,27.0,0.0,10.5,6.69,cycling
6175,416,36.5,2.5,21.75,3.03,16.25,2.68,cycling
6176,417,33.0,3.67,15.25,3.49,16.75,2.77,cycling
6177,418,39.5,0.5,13.75,3.27,19.5,1.5,cycling
6178,419,42.0,0.71,15.25,1.79,17.5,2.69,cycling
6179,420,31.67,3.09,16.67,6.6,17.5,4.39,cycling
6180,421,36.5,0.87,25.0,0.71,15.75,3.56,cycling
6181,422,35.75,1.64,18.75,8.07,16.5,2.06,cycling
6182,423,31.0,5.61,16.0,4.06,18.5,2.87,cycling
6183,424,39.5,1.12,14.25,2.49,18.0,2.12,cycling
6184,425,41.5,0.5,14.0,4.0,19.0,2.0,cycling
6185,426,40.17,3.29,13.8,1.94,15.8,4.62,cycling
6186,427,36.33,0.47,21.25,3.63,18.67,4.03,cycling
6187,428,32.0,1.22,23.25,0.83,14.25,3.9,cycling
6188,429,36.25,3.34,18.33,3.4,16.0,2.74,cycling
6189,430,39.5,0.87,15.75,3.27,19.5,1.12,cycling
6190,431,42.25,0.43,14.0,2.55,18.75,2.49,cycling
6191,432,40.33,2.36,16.0,1.41,19.5,1.66,cycling
6192,433,35.0,1.41,18.67,0.94,20.33,0.47,cycling
6193,434,33.0,3.0,21.0,1.87,16.0,3.67,cycling
6194,435,31.75,7.82,13.25,6.5,16.25,4.26,cycling
6195,436,38.0,1.58,19.0,2.45,17.75,0.43,cycling
6196,437,42.5,0.87,13.67,2.36,15.5,2.69,cycling
6197,438,39.75,5.67,15.33,5.44,17.0,0.82,cycling
6198,439,34.5,2.6,17.5,3.35,19.0,4.06,cycling
6199,440,36.5,0.87,21.0,0.0,14.33,0.94,cycling
6200,441,32.75,6.02,11.0,5.66,18.25,0.43,cycling
6201,442,35.33,1.7,12.75,1.92,17.0,1.63,cycling
6202,443,41.5,0.5,12.67,1.7,16.67,1.7,cycling
6203,444,43.0,0.82,15.25,4.71,17.33,2.62,cycling
6204,445,33.0,3.0,15.75,4.32,17.75,2.38,cycling
6205,446,36.0,0.0,20.67,0.47,16.0,4.0,cycling
6206,447,35.25,3.27,14.75,2.17,14.25,2.86,cycling
6207,448,34.25,5.07,11.75,3.34,18.75,1.3,cycling
6208,449,40.67,1.25,12.0,1.41,18.25,0.43,cycling
6209,450,42.75,1.48,13.0,4.12,21.5,2.6,cycling
6210,451,37.75,2.49,13.33,4.99,16.75,5.17,cycling
6211,452,35.67,2.05,22.75,0.83,13.5,1.5,cycling
6212,453,33.5,3.91,20.25,1.79,15.0,4.3,cycling
6213,454,34.75,4.02,10.0,4.0,15.33,4.19,cycling
6214,455,39.33,0.47,14.0,2.74,15.67,2.62,cycling
6215,456,42.0,1.58,13.0,7.65,19.0,2.92,cycling
6216,457,36.5,6.54,9.67,4.78,13.0,2.55,cycling
6217,458,36.25,0.43,10.5,4.03,16.75,3.27,cycling
6218,459,34.33,2.36,19.5,2.5,17.33,2.87,cycling
6219,460,31.75,4.6,13.5,3.35,15.0,4.74,cycling
6220,461,36.75,3.9,14.67,2.87,16.75,3.03,cycling
6221,462,41.75,1.48,14.75,2.05,18.0,1.87,cycling
6222,463,41.0,3.67,16.0,1.87,16.0,2.92,cycling
6223,464,35.25,3.11,19.75,3.96,17.0,3.39,cycling
6224,465,34.0,1.41,23.5,0.87,14.67,4.03,cycling
6225,466,35.25,3.77,15.5,5.12,13.5,2.6,cycling
6226,467,34.5,6.1,15.33,2.05,15.0,2.45,cycling
6227,468,41.0,1.41,15.0,4.64,17.67,1.25,cycling
6228,469,42.0,0.0,15.33,0.94,18.25,1.92,cycling
6229,470,35.67,5.31,14.25,3.11,16.0,3.74,cycling
6230,471,33.0,1.87,17.5,3.57,19.0,1.73,cycling
6231,472,34.5,3.35,19.0,4.85,15.25,4.26,cycling
6232,473,36.0,2.45,13.67,3.68,20.25,2.59,cycling
6233,474,39.5,1.12,14.0,2.94,17.5,3.35,cycling
6234,475,40.25,2.49,13.75,2.68,19.25,1.79,cycling
6235,476,37.0,1.22,20.5,1.5,15.25,7.73,cycling
6236,477,34.75,2.17,22.5,1.5,16.5,5.02,cycling
6237,478,34.75,5.8,21.0,2.12,16.33,4.64,cycling
6238,479,35.5,1.5,15.0,2.45,20.0,2.74,cycling
6239,0,40.25,1.48,15.5,3.91,20.0,1.22,cycling
6240,1,42.25,0.43,15.33,2.49,16.0,1.63,cycling
6241,2,35.25,4.44,14.0,4.32,17.25,4.82,cycling
6242,3,33.75,2.49,19.5,2.06,18.25,1.79,cycling
6243,4,35.0,3.16,18.75,5.67,15.0,2.12,cycling
6244,5,31.0,2.0,14.67,2.05,18.33,2.87,cycling
6245,6,39.25,0.43,13.0,3.81,18.5,3.35,cycling
6246,7,42.5,1.12,13.67,2.87,19.0,1.22,cycling
6247,8,38.33,4.5,10.67,2.05,14.75,2.49,cycling
6248,9,34.25,3.03,19.75,1.64,18.5,1.8,cycling
6249,10,35.0,2.74,18.5,0.87,11.25,5.36,cycling
6250,11,32.25,5.26,12.75,5.76,17.0,3.54,cycling
6251,12,38.67,2.49,15.0,2.16,19.0,2.12,cycling
6252,13,42.5,1.8,12.0,4.32,18.0,5.79,cycling
6253,14,34.25,5.21,16.25,4.44,17.0,1.22,cycling
6254,15,36.25,0.43,19.75,1.3,11.75,1.09,cycling
6255,16,36.75,2.49,16.5,1.5,10.75,3.49,cycling
6256,17,33.5,4.5,12.67,4.11,15.33,4.5,cycling
6257,18,40.5,1.12,12.5,4.82,18.5,2.18,cycling
6258,19,42.25,0.83,11.5,1.5,13.75,6.61,cycling
6259,20,35.75,2.95,19.0,1.0,20.0,2.0,cycling
6260,21,35.33,0.94,18.5,0.5,16.33,0.94,cycling
6261,22,34.33,3.4,18.0,2.16,13.0,1.87,cycling
6262,23,30.0,4.24,15.5,2.5,20.0,0.82,cycling
6263,24,38.75,2.17,13.5,5.02,19.25,1.48,cycling
6264,25,42.75,0.43,12.25,2.68,18.25,1.92,cycling
6265,26,38.75,5.63,12.0,1.41,8.75,3.63,cycling
6266,27,34.5,1.5,21.0,3.0,19.0,1.41,cycling
6267,28,32.25,4.44,18.5,5.94,14.25,2.38,cycling
6268,29,34.67,3.09,16.75,3.03,16.5,1.5,cycling
6269,30,41.5,1.5,15.5,2.5,18.33,0.47,cycling
6270,31,42.5,0.87,11.33,4.5,8.0,4.55,cycling
6271,32,35.0,4.06,9.75,3.96,13.75,8.26,cycling
6272,33,34.0,1.41,19.5,2.06,19.33,1.25,cycling
6273,34,34.0,2.83,18.0,3.74,15.5,2.18,cycling
6274,35,34.5,4.5,12.0,0.0,15.33,2.49,cycling
6275,36,40.25,1.3,13.5,3.35,14.25,0.83,cycling
6276,37,43.25,1.3,13.5,5.41,17.75,1.64,cycling
6277,38,38.75,4.09,12.25,2.95,20.0,3.94,cycling
6278,39,33.75,1.3,13.25,2.17,17.5,3.84,cycling
6279,40,35.25,2.49,16.0,6.12,12.5,2.87,cycling
6280,41,32.0,3.74,7.0,4.32,16.0,1.0,cycling
6281,42,38.75,2.05,14.0,2.83,13.0,1.41,cycling
6282,43,41.5,1.8,17.5,2.06,16.67,1.25,cycling
6283,44,41.0,2.24,11.75,6.14,19.25,2.38,cycling
6284,45,35.75,1.79,11.5,2.6,20.75,1.64,cycling
6285,46,33.75,3.9,15.5,3.04,15.0,5.34,cycling
6286,47,32.75,7.36,12.5,1.66,17.5,2.18,cycling
6287,48,38.5,2.29,14.67,1.25,14.0,2.83,cycling
6288,49,42.0,1.87,15.25,2.59,18.25,1.92,cycling
6289,50,35.67,4.5,14.0,3.0,15.0,2.16,cycling
6290,51,36.33,2.49,11.67,2.05,19.0,3.54,cycling
6291,52,33.0,0.0,21.67,1.89,14.75,3.7,cycling
6292,53,36.0,2.83,11.0,4.55,15.75,1.3,cycling
6293,54,38.25,1.3,15.25,2.86,13.25,7.82,cycling
6294,55,42.75,1.64,11.5,2.69,18.0,1.41,cycling
6295,56,42.75,1.3,14.5,3.2,13.25,3.11,cycling
6296,57,33.75,5.76,14.5,2.29,18.0,2.12,cycling
6297,58,30.75,3.27,15.5,4.27,18.5,7.4,cycling
6298,59,32.75,5.63,20.25,2.38,15.25,4.71,cycling
6299,60,36.25,3.63,9.25,3.77,18.25,4.09,cycling
6300,61,40.5,1.12,16.75,3.11,16.75,1.09,cycling
6301,62,39.0,5.39,14.67,4.71,10.67,4.99,cycling
6302,63,34.25,3.03,12.75,2.59,11.5,7.83,cycling
6303,64,31.5,2.5,13.0,3.56,20.33,3.86,cycling
6304,65,33.5,6.68,10.6,6.18,15.4,2.87,cycling
6305,66,36.33,0.47,12.0,3.08,17.0,3.74,cycling
6306,67,40.5,1.12,13.75,2.77,13.25,2.77,cycling
6307,68,38.33,1.7,18.67,3.3,13.25,5.12,cycling
6308,69,35.5,1.5,12.75,4.49,17.75,3.49,cycling
6309,70,34.75,2.38,16.5,1.66,13.0,4.06,cycling
6310,71,35.5,2.87,8.5,2.29,16.25,1.79,cycling
6311,72,40.0,1.22,17.5,1.5,14.33,1.25,cycling
6312,73,42.25,0.83,17.25,1.48,12.75,1.3,cycling
6313,74,34.75,5.4,11.25,3.9,19.0,2.12,cycling
6314,75,36.0,0.0,14.25,1.3,21.0,0.0,cycling
6315,76,36.25,2.49,14.5,5.12,14.0,4.47,cycling
6316,77,29.75,4.6,11.67,0.47,17.0,2.55,cycling
6317,78,39.25,1.64,13.33,1.89,15.5,2.6,cycling
6318,79,42.0,0.82,19.5,2.18,20.0,2.16,cycling
6319,80,36.25,5.45,14.0,3.67,17.25,2.68,cycling
6320,81,36.0,0.0,20.0,0.82,18.75,2.49,cycling
6321,82,35.25,2.49,20.5,1.5,12.5,3.28,cycling
6322,83,31.0,5.1,12.67,3.09,15.75,2.28,cycling
